candidate_surname,candidate_firstname,proposer,seconder
Aldwell,Sue,David Cherry,Andrew Sauvarin
Allen,Art,Lester Queripel,Keith Jones
Almonte,Heidi,Al Brouard,Neil Martin
Barnfather,Kerry,Maria Jauregui,Catherine Moore
Blin,Chris,William Simpson,Justin Bellinger
Burford,Yvonne,Sir de Vic Carey,Michelle Le Clerc
Bury,Tina,Heidi Soulsby,Steve Sharman
Cameron,Andy,Justin Bellinger,Katherine Wood
Camp,Haley,Annette Alexander,Christopher Jehan
Carre,Tim,Caleb Presland,Adrian Carre
Collins,Garry,Pam Bartlett,Lucy Beere
Corbin,Tony,Justin Guilbert,John Guille
Curgenven,Rob,Lucia Curgenven,Jason Le Page
De Lisle,David,Richard Heaume,Paul Paint
de Sausmarez,Lindsay,Dame Mary Perkins,Adrian Sarchet
Dilcock,Adrian,Paul Le Pelley,Michelle Le Clerc
Dorrity,David,Louise Brook,Marcel Cariou
Dudley-Owen,Andrea,Connie Helyar-Wilkinson,Timothy Langlois
Dyke,John,Arthur Evans,Geoffrey Dorey
Fairclough,Simon,Allister Langlois,Richard Heaume
Falla,Steve,Allister Carey,Carol Goodwin
Ferbrache,Peter,Ron Le Cras,Judy Beaugeard
Gabriel,Adrian,Wayne Bulpitt,Heidi Soulsby
Gallienne,Susie,Larry Malcic,Sarah Willis
Gardner,Kerensa,Elise Herve,Mark Allison
Gilman,Sally,Jane Wratten,Kerry Fletcher
Gollop,John,Andrew Offen,Roy Angliss
Goy,David,Anya Goy,Yasmin Atkinson
Graham,Luke,Neil Moore,Shane Welch
Hansmann Rouxel,Sarah,Diane de Garis,Christopher Green
Harnish,Rob,Catherine Hall,Sharon Ozanne
Harris,Barry,Andrew Carre,Carla Beaumont
Haskins,Sam,Peter Ferbrache,Mark Helyar
Helyar,Mark,Ian Irving-Walker,David Piesing
Henderson,Rosie,Lester Queripel,John Gollop
Humphreys,Rhona,Euan Melrose,David Gilmour
Inder,Neil,David Ummels,Chad Murray
Jehan,Stuart,Marion Power,Kyra Jehan
Kay-Mouat,Bruno,Robert Dorey,Russell Clark
Kazantseva-Miller,Sasha,Estelle Levin-Nally,David Warr
Laine,Marc,Peter Mills,Claudia Crispini
Le Brun,Ross,Martyn Roussel,Richard Evans
Le Lievre,Andy,Michelle Le Clerc,Peter Sherbourne
Le Tissier,Christopher,David Hardman,Susan Dickinson
Le Tocq,Jonathan,Alison Ozanne,Sir de Vic Carey
Leadbeater,Marc,Arthur Leadbeater,Keith Benwell
Lowe,Mary,Colin Robin,Diane Archenoul
Lundberg,Lexi,Charles Parkinson,Liam McKenna
Luxon,Paul,Doug Perkins,Alison Ozanne
Machon,Chris,Charles Parkinson,Bruno Kay-Mouat
Malik,Munazza,Ken Acott,Zulfiqar Ali
Matthews,Aidan,Chris Green,Jill Bray
McKenna,Liam,Charles Parkinson,Joanne Robilliard
Meerveld,Carl,Paul Le Pelley,Steven Wall
Menteshvili,Tammy,John Guille,Judith Priaulx
Mercer,Jez,Niall Kealy,Deborah Tarrant
Mitchell,Diane,Barry Cash,Katina Elisabeth Jones
Moakes,Nick,Russell Clark,Carol Goodwin
Montague,Paul,Sean McManus,Connie Armstrong
Moore,Thomas,John Gollop,Lester Queripel
Murray-Edwards,Charlie,Oliver Davies,Alison Ozanne
Nicolle,Christopher,Roy Sarre,David Hill
Niles,Andrew,Russell Clark,Jonathan Le Moignan
Noakes,Sofi,Andrew Ison,Ellenor Jones
Nussbaumer,David,Peter Ferbrache,Stuart Falla
Oliver,Victoria,Susie Farnon,Ian Irving-Walker
Oswald,George,Anne Kinch,Al Brouard
Ozanne,Jayne,Andrew Ozanne,Elaine Gray
Parkinson,Charles,Dale Holmes,Karen Girdlestone
Parmar,Dicky,Julie-Anne Headington,Carl Meerveld
Prow,Rob,Peter Harwood,Robin Yeaman
Rochester,Sally,Glen Tonks,Jo Cottell
Rylatt,Tom,Christopher Atkinson,Chloe Price
Shore,Steph,Gary Sarahs,Eric Bishop
Sloan,Andy,Samantha Newark,Raymond Ashton
St Pier,Gavin,Pierre Blampied,Diane de Garis
Strachan,Jennifer,Cyrille Joffre,Rollo de Sausmarez
Symons,Nikki,Bob Murray,Sue Aldwell
Van Katwyk,Lee,Tracey Trott,Grant Le Tissier
Vermeulen,Simon,Peter Girard,Nick Guillemette
Wall,Steven,Carl Meerveld,Peter Leigh
Williams,Steve,Quentin Spicer,Sandra Martel-Dunn
